2016年11月04日,22℃/12℃,南风≤3级/南风≤3级,晴/晴
2016年11月05日,24℃/13℃,南风≤3级/南风≤3级,晴/晴
2016年11月06日,21℃/17℃,北风≤3级/北风≤3级,多云/阵雨
2016年11月07日,18℃/9℃,北风3-4级/北风3-4级,中雨/小雨
2016年11月08日,12℃/10℃,北风3～4级/北风3～4级,小雨/小雨
2016年11月09日,7℃/5℃,北风<3级/北风<3级,小雨/阴
2016年11月10日,15℃/6℃,北风≤3级/东南风≤3级,多云/晴
2016年11月11日,19℃/7℃,南风≤3级/南风≤3级,晴/晴
2016年11月12日,21℃/13℃,南风≤3级/南风≤3级,多云/多云
2016年11月13日,17℃/14℃,南风≤3级/北风≤3级,小雨/小雨
2016年11月14日,17℃/15℃,北风≤3级/北风≤3级,小雨/小雨
2016年11月15日,18℃/14℃,北风≤3级/北风≤3级,小雨/小雨
2016年11月16日,19℃/16℃,北风≤3级/北风≤3级,阵雨/阴
2016年11月17日,21℃/16℃,南风≤3级/南风≤3级,阴/阴
2016年11月18日,24℃/16℃,南风≤3级/南风≤3级,多云/多云
2016年11月19日,24℃/17℃,南风≤3级/南风≤3级,多云/多云
2016年11月20日,18℃/15℃,北风≤3级/北风≤3级,阴/阴
2016年11月21日,19℃/12℃,北风≤3级/北风4-5级,阴/小雨
2016年11月22日,8℃/2℃,北风4-5级/北风4-5级,小雨/小雨
2016年11月23日,3℃/1℃,北风3-4级/北风3-4级,雨夹雪/阴
2016年11月24日,5℃/1℃,北风≤3级/北风≤3级,多云/阴
2016年11月25日,7℃/4℃,北风≤3级/北风≤3级,多云/阵雨
2016年11月26日,11℃/2℃,北风≤3级/北风≤3级,多云/多云
2016年11月27日,15℃/2℃,北风≤3级/北风≤3级,晴/晴
2016年11月28日,16℃/4℃,东北风≤3级/东北风≤3级,晴/晴
2016年11月29日,11℃/4℃,北风≤3级/北风≤3级,小雨/多云
2016年11月30日,11℃/4℃,北风≤3级/北风≤3级,多云/晴
2016年09月01日,26℃/20℃,北风≤3级/北风≤3级,小雨/多云
2016年09月02日,33℃/21℃,北风≤3级/北风≤3级,多云/多云
2016年09月03日,33℃/22℃,北风≤3级/北风≤3级,多云/多云
2016年09月04日,29℃/24℃,北风≤3级/北风≤3级,多云/多云
2016年09月05日,31℃/23℃,北风≤3级/北风≤3级,多云/多云
2016年09月06日,30℃/22℃,北风≤3级/北风≤3级,多云/多云
2016年09月07日,31℃/23℃,北风≤3级/南风≤3级,晴/多云
2016年09月08日,30℃/23℃,北风≤3级/北风≤3级,多云/多云
2016年09月09日,29℃/22℃,北风≤3级/北风≤3级,小雨/大雨
2016年09月10日,25℃/21℃,北风≤3级/北风≤3级,小雨/多云
2016年09月11日,30℃/20℃,北风≤3级/北风≤3级,多云/多云
2016年09月12日,31℃/21℃,北风≤3级/北风≤3级,多云/晴
2016年09月13日,31℃/21℃,东北风≤3级/北风≤3级,多云/晴
2016年09月14日,31℃/22℃,北风≤3级/北风≤3级,多云/多云
2016年09月15日,30℃/23℃,北风3-4级/北风≤3级,多云/多云
2016年09月16日,30℃/22℃,北风≤3级/北风≤3级,多云/多云
2016年09月17日,31℃/20℃,北风≤3级/北风≤3级,多云/多云
2016年09月18日,30℃/19℃,北风≤3级/北风≤3级,多云/多云
2016年09月19日,29℃/19℃,北风≤3级/北风3-4级,晴/多云
2016年09月20日,27℃/19℃,北风3-4级/北风≤3级,多云/多云
2016年09月21日,28℃/18℃,北风≤3级/北风≤3级,多云/多云
2016年09月22日,30℃/19℃,北风≤3级/北风≤3级,多云/多云
2016年09月23日,31℃/19℃,北风≤3级/北风≤3级,晴/多云
2016年09月24日,32℃/21℃,南风≤3级/南风≤3级,多云/多云
2016年09月25日,34℃/24℃,南风≤3级/南风≤3级,晴/晴
2016年09月26日,36℃/24℃,南风≤3级/北风≤3级,多云/多云
2016年09月27日,33℃/22℃,北风≤3级/北风≤3级,多云/多云
2016年09月28日,26℃/15℃,北风4-5级/北风3-4级,阵雨/阵雨
2016年09月29日,18℃/15℃,北风3-4级/北风≤3级,小雨/小雨
2016年09月30日,18℃/15℃,北风≤3级/北风≤3级,阴/阴
2016年10月01日,20℃/17℃,北风≤3级/北风≤3级,阵雨/阴
2016年10月02日,27℃/18℃,北风≤3级/北风≤3级,多云/多云
2016年10月03日,30℃/18℃,北风≤3级/北风≤3级,晴/多云
2016年10月04日,30℃/19℃,北风≤3级/北风≤3级,晴/多云
2016年10月05日,30℃/18℃,北风≤3级/北风≤3级,晴/多云
2016年10月06日,29℃/21℃,北风≤3级/北风≤3级,多云/多云
2016年10月07日,28℃/21℃,北风3-4级/北风3-4级,多云/多云
2016年10月08日,25℃/18℃,北风3-4级/北风3-4级,多云/多云
2016年10月09日,25℃/17℃,北风≤3级/北风≤3级,多云/多云
2016年10月10日,24℃/16℃,北风≤3级/北风≤3级,多云/多云
2016年10月11日,26℃/17℃,北风≤3级/东北风≤3级,多云/阴
2016年10月12日,22℃/16℃,东北风≤3级/东北风≤3级,阴/多云
2016年10月13日,20℃/16℃,北风≤3级/北风≤3级,阴/阴
2016年10月14日,21℃/16℃,北风≤3级/北风≤3级,阴/阴
2016年10月15日,25℃/18℃,北风≤3级/北风≤3级,多云/多云
2016年10月16日,26℃/19℃,北风≤3级/北风≤3级,多云/多云
2016年10月17日,27℃/20℃,北风≤3级/北风≤3级,多云/多云
2016年10月18日,26℃/19℃,北风≤3级/北风≤3级,多云/小雨
2016年10月19日,21℃/19℃,北风≤3级/北风≤3级,小雨/小雨
2016年10月20日,22℃/19℃,北风≤3级/北风≤3级,阴/阴
2016年10月21日,23℃/19℃,北风≤3级/北风≤3级,阴/阵雨
2016年10月22日,22℃/19℃,北风≤3级/北风≤3级,小雨/小雨
2016年10月23日,20℃/15℃,北风3-4级/北风≤3级,阴/阴
2016年10月24日,17℃/13℃,北风≤3级/北风≤3级,小雨/小雨
2016年10月25日,15℃/13℃,北风≤3级/北风≤3级,小雨/阴
2016年10月26日,22℃/14℃,北风≤3级/北风≤3级,阴/多云
2016年10月27日,21℃/12℃,北风≤3级/北风3-4级,阴/阴
2016年10月28日,15℃/10℃,北风3-4级/北风3-4级,阵雨/小雨
2016年10月29日,11℃/9℃,北风3-4级/北风≤3级,小雨/阴
2016年10月30日,14℃/9℃,北风≤3级/北风≤3级,阴/阴
2016年10月31日,13℃/11℃,北风3-4级/北风≤3级,小雨/小雨
2017年05月01日,27℃/20℃,南风≤3级/南风≤3级,阵雨/多云
2017年05月02日,26℃/20℃,北风≤3级/北风≤3级,阵雨/多云
2017年05月03日,27℃/16℃,北风≤3级/北风≤3级,小到中雨/小雨
2017年05月04日,26℃/14℃,北风≤3级/北风≤3级,多云/多云
2017年05月05日,27℃/18℃,北风≤3级/北风≤3级,多云/多云
2017年05月06日,23℃/16℃,北风≤3级/北风≤3级,阴/多云
2017年05月07日,22℃/16℃,北风≤3级/北风≤3级,小雨/中雨
2017年05月08日,23℃/14℃,北风≤3级/南风≤3级,小雨/多云
2017年05月09日,30℃/16℃,南风≤3级/南风≤3级,晴/晴
2017年05月10日,33℃/19℃,南风≤3级/南风≤3级,晴/晴
2017年05月11日,29℃/19℃,南风≤3级/北风≤3级,中雨/中雨
2017年05月12日,29℃/19℃,北风≤3级/北风≤3级,多云/多云
2017年05月13日,33℃/17℃,南风<3级/南风<3级,晴/晴
2017年05月14日,33℃/20℃,南风<3级/南风<3级,多云/多云
2017年05月15日,26℃/17℃,南风<3级/南风<3级,多云/多云
2017年05月16日,27℃/14℃,北风≤3级/北风≤3级,多云/晴
2017年05月17日,30℃/17℃,南风≤3级/南风≤3级,晴/晴
2017年05月18日,31℃/18℃,北风≤3级/北风≤3级,多云/多云
2017年05月19日,24℃/19℃,北风≤3级/北风≤3级,阵雨/多云
2017年05月20日,30℃/21℃,南风≤3级/南风≤3级,多云/多云
2017年05月21日,28℃/22℃,南风≤3级/南风≤3级,小雨/小雨
2017年05月22日,29℃/21℃,南风≤3级/南风≤3级,多云/小雨
2017年05月23日,23℃/18℃,北风≤3级/北风≤3级,小雨/阴
2017年05月24日,23℃/18℃,北风≤3级/北风≤3级,多云/多云
2017年05月25日,26℃/14℃,北风≤3级/北风≤3级,多云/多云
2017年05月26日,31℃/17℃,北风≤3级/北风≤3级,多云/多云
2017年05月27日,32℃/18℃,南风≤3级/南风≤3级,晴/晴
2017年05月28日,33℃/19℃,南风≤3级/南风≤3级,晴/晴
2017年05月29日,34℃/20℃,南风≤3级/南风≤3级,晴/多云
2017年05月30日,31℃/21℃,北风≤3级/北风≤3级,多云/多云
2017年05月31日,28℃/22℃,北风≤3级/北风≤3级,阵雨/中雨
2016年08月01日,35℃/26℃,北风≤3级/东北风≤3级,阵雨/阵雨
2016年08月02日,34℃/26℃,东北风≤3级/东风≤3级,阵雨/多云
2016年08月03日,31℃/25℃,北风≤3级/南风≤3级,阵雨/多云
2016年08月04日,30℃/25℃,南风≤3级/南风≤3级,多云/多云
2016年08月05日,32℃/25℃,南风≤3级/南风≤3级,阵雨/阵雨
2016年08月06日,32℃/24℃,北风≤3级/北风≤3级,阵雨/中雨
2016年08月07日,30℃/24℃,北风≤3级/北风≤3级,中雨/阵雨
2016年08月08日,31℃/24℃,北风≤3级/北风≤3级,阵雨/阵雨
2016年08月09日,32℃/25℃,北风≤3级/北风≤3级,多云/阵雨
2016年08月10日,32℃/25℃,北风≤3级/北风≤3级,阵雨/阵雨
2016年08月11日,34℃/26℃,北风≤3级/东风≤3级,多云/多云
2016年08月12日,33℃/26℃,北风≤3级/北风≤3级,阵雨/阵雨
2016年08月13日,34℃/25℃,北风≤3级/北风≤3级,阵雨/阵雨
2016年08月14日,30℃/26℃,北风≤3级/北风≤3级,阵雨/多云
2016年08月15日,33℃/26℃,北风≤3级/北风≤3级,阵雨/多云
2016年08月16日,35℃/27℃,北风≤3级/北风≤3级,多云/多云
2016年08月17日,36℃/27℃,北风≤3级/北风≤3级,多云/多云
2016年08月18日,36℃/27℃,北风≤3级/南风≤3级,阵雨/多云
2016年08月19日,36℃/26℃,南风≤3级/南风≤3级,多云/多云
2016年08月20日,34℃/26℃,南风≤3级/北风≤3级,阵雨/阵雨
2016年08月21日,32℃/26℃,北风≤3级/北风≤3级,阵雨/多云
2016年08月22日,35℃/26℃,北风≤3级/北风≤3级,多云/多云
2016年08月23日,33℃/27℃,北风≤3级/东风≤3级,阵雨/多云
2016年08月24日,36℃/27℃,东风≤3级/东风≤3级,多云/晴
2016年08月25日,37℃/23℃,东风≤3级/北风3-4级,晴/阵雨
2016年08月26日,27℃/20℃,东风3-4级/北风≤3级,中雨/多云
2016年08月27日,25℃/20℃,北风≤3级/北风≤3级,多云/多云
2016年08月28日,29℃/17℃,北风≤3级/北风≤3级,多云/多云
2016年08月29日,31℃/19℃,北风≤3级/北风≤3级,晴/晴
2016年08月30日,31℃/22℃,北风≤3级/北风≤3级,晴/多云
2016年08月31日,25℃/22℃,北风≤3级/北风≤3级,阵雨/小雨
2016年07月01日,31℃/25℃,南风≤3级/南风≤3级,多云/阵雨
2016年07月02日,28℃/23℃,南风≤3级/北风≤3级,阵雨/中雨
2016年07月03日,27℃/24℃,北风≤3级/南风≤3级,大雨/中雨
2016年07月04日,27℃/23℃,南风≤3级/南风≤3级,大雨/中雨
2016年07月05日,27℃/23℃,南风≤3级/北风≤3级,小雨/中雨
2016年07月06日,32℃/24℃,北风≤3级/南风≤3级,多云/多云
2016年07月07日,34℃/26℃,南风≤3级/南风≤3级,多云/多云
2016年07月08日,35℃/26℃,南风≤3级/东风≤3级,多云/晴
2016年07月09日,35℃/26℃,东风≤3级/东风≤3级,多云/多云
2016年07月10日,33℃/26℃,北风≤3级/北风≤3级,阵雨/多云
2016年07月11日,33℃/26℃,北风≤3级/南风≤3级,多云/多云
2016年07月12日,33℃/27℃,南风≤3级/南风≤3级,多云/多云
2016年07月13日,33℃/26℃,南风≤3级/南风≤3级,多云/阵雨
2016年07月14日,34℃/25℃,南风≤3级/南风≤3级,多云/多云
2016年07月15日,34℃/25℃,南风≤3级/北风≤3级,阵雨/阵雨
2016年07月16日,28℃/25℃,北风≤3级/南风≤3级,中雨/阵雨
2016年07月17日,32℃/25℃,南风≤3级/南风≤3级,阵雨/阵雨
2016年07月18日,33℃/25℃,南风≤3级/南风≤3级,阵雨/阵雨
2016年07月19日,34℃/26℃,南风3-4级/南风≤3级,多云/多云
2016年07月20日,34℃/25℃,南风≤3级/南风3-4级,多云/多云
2016年07月21日,35℃/25℃,南风≤3级/南风≤3级,多云/晴
2016年07月22日,36℃/26℃,南风≤3级/南风≤3级,多云/晴
2016年07月23日,35℃/26℃,南风≤3级/南风≤3级,晴/晴
2016年07月24日,36℃/26℃,南风≤3级/南风≤3级,晴/晴
2016年07月25日,37℃/26℃,南风≤3级/南风≤3级,晴/晴
2016年07月26日,38℃/26℃,南风≤3级/南风≤3级,晴/晴
2016年07月27日,37℃/26℃,南风≤3级/南风≤3级,晴/晴
2016年07月28日,37℃/26℃,南风≤3级/南风≤3级,晴/晴
2016年07月29日,38℃/26℃,南风≤3级/南风≤3级,晴/晴
2016年07月30日,37℃/26℃,南风≤3级/南风≤3级,晴/晴
2016年07月31日,38℃/26℃,北风≤3级/南风≤3级,晴/晴
2017年02月01日,4℃/2℃,北风≤3级/北风≤3级,阵雨/阴
2017年02月02日,7℃/2℃,北风≤3级/北风≤3级,阴/阴
2017年02月03日,5℃/3℃,北风≤3级/北风≤3级,阵雨/阵雨
2017年02月04日,10℃/3℃,北风≤3级/北风≤3级,阵雨/多云
2017年02月05日,13℃/7℃,北风≤3级/北风≤3级,多云/多云
2017年02月06日,11℃/7℃,北风≤3级/北风≤3级,阵雨/阵雨
2017年02月07日,10℃/2℃,北风≤3级/北风≤3级,小雨/中雨
2017年02月08日,5℃/-2℃,北风≤3级/北风≤3级,阴/多云
2017年02月09日,10℃/1℃,北风≤3级/北风≤3级,多云/多云
2017年02月10日,10℃/4℃,北风≤3级/北风≤3级,多云/多云
2017年02月11日,10℃/4℃,北风≤3级/北风≤3级,多云/多云
2017年02月12日,15℃/0℃,南风≤3级/南风≤3级,晴/晴
2017年02月13日,18℃/5℃,南风≤3级/北风≤3级,晴/多云
2017年02月14日,17℃/5℃,南风≤3级/南风≤3级,多云/阴
2017年02月15日,18℃/11℃,南风≤3级/南风≤3级,多云/多云
2017年02月16日,24℃/12℃,南风≤3级/南风≤3级,多云/阴
2017年02月17日,19℃/10℃,北风≤3级/北风≤3级,阵雨/多云
2017年02月18日,16℃/9℃,北风≤3级/北风≤3级,多云/多云
2017年02月19日,25℃/10℃,北风≤3级/北风≤3级,多云/多云
2017年02月20日,22℃/10℃,北风≤3级/北风3-4级,多云/小雨
2017年02月21日,7℃/3℃,北风3-4级/北风3-4级,小雨/中雨
2017年02月22日,3℃/3℃,北风≤3级/北风≤3级,小雨/小雨
2017年02月23日,7℃/3℃,北风≤3级/北风≤3级,小雨/小雨
2017年02月24日,7℃/3℃,北风≤3级/北风≤3级,阴/小雨
2017年02月25日,13℃/4℃,北风≤3级/北风≤3级,多云/多云
2017年02月26日,18℃/5℃,北风≤3级/北风≤3级,多云/晴
2017年02月27日,18℃/10℃,北风≤3级/北风≤3级,多云/多云
2017年02月28日,17℃/7℃,北风≤3级/北风≤3级,多云/晴
2017年01月01日,16℃/5℃,北风≤3级/北风≤3级,多云/多云
2017年01月02日,16℃/10℃,南风≤3级/南风≤3级,阴/阴
2017年01月03日,14℃/10℃,北风≤3级/北风≤3级,阴/阴
2017年01月04日,17℃/10℃,南风≤3级/北风≤3级,多云/阴
2017年01月05日,12℃/7℃,北风≤3级/北风≤3级,阵雨/阵雨
2017年01月06日,9℃/5℃,北风≤3级/北风≤3级,阵雨/阵雨
2017年01月07日,8℃/5℃,北风≤3级/北风≤3级,阵雨/阵雨
2017年01月08日,9℃/7℃,北风≤3级/北风≤3级,阵雨/阴
2017年01月09日,10℃/6℃,北风≤3级/北风≤3级,阴/阵雨
2017年01月10日,7℃/4℃,北风≤3级/北风≤3级,阵雨/阵雨
2017年01月11日,5℃/3℃,北风≤3级/北风≤3级,中雨/中雨
2017年01月12日,6℃/3℃,北风≤3级/北风≤3级,小雨/小雨
2017年01月13日,9℃/4℃,北风≤3级/北风≤3级,阴/阴
2017年01月14日,10℃/6℃,北风≤3级/北风≤3级,阴/阵雨
2017年01月15日,9℃/1℃,北风≤3级/北风≤3级,阴/多云
2017年01月16日,8℃/2℃,北风≤3级/北风≤3级,多云/小雨
2017年01月17日,7℃/4℃,北风≤3级/北风≤3级,小雨/小雨
2017年01月18日,7℃/5℃,北风≤3级/北风≤3级,小雨/小雨
2017年01月19日,7℃/4℃,北风≤3级/北风≤3级,阵雨/阴
2017年01月20日,11℃/1℃,北风≤3级/北风≤3级,多云/多云
2017年01月21日,12℃/3℃,北风≤3级/北风≤3级,多云/晴
2017年01月22日,14℃/1℃,北风≤3级/北风≤3级,晴/晴
2017年01月23日,15℃/2℃,东北风≤3级/东北风≤3级,晴/多云
2017年01月24日,10℃/5℃,北风≤3级/北风≤3级,阴/阴
2017年01月25日,15℃/4℃,北风≤3级/南风≤3级,多云/多云
2017年01月26日,16℃/4℃,北风≤3级/北风≤3级,晴/多云
2017年01月27日,15℃/7℃,北风≤3级/北风≤3级,阴/晴
2017年01月28日,20℃/8℃,南风≤3级/南风≤3级,多云/多云
2017年01月29日,15℃/5℃,北风3-4级/北风3-4级,多云/阵雨
2017年01月30日,8℃/5℃,北风3-4级/北风≤3级,阴/阴
2017年01月31日,9℃/4℃,北风≤3级/北风≤3级,阴/阵雨
2016年05月01日,26℃/21℃,南风≤3级/北风≤3级,阵雨/阵雨
2016年05月02日,29℃/16℃,北风≤3级/北风≤3级,雷阵雨/多云
2016年05月03日,29℃/19℃,北风≤3级/北风≤3级,晴/多云
2016年05月04日,30℃/20℃,北风≤3级/北风≤3级,多云/阵雨
2016年05月05日,29℃/21℃,南风≤3级/南风≤3级,阵雨/阵雨
2016年05月06日,30℃/21℃,南风≤3级/南风≤3级,阵雨/阵雨
2016年05月07日,25℃/16℃,南风≤3级/北风≤3级,阵雨/小雨
2016年05月08日,19℃/15℃,北风≤3级/北风≤3级,阵雨/阵雨
2016年05月09日,18℃/14℃,北风≤3级/北风≤3级,中雨/阵雨
2016年05月10日,28℃/15℃,北风≤3级/南风≤3级,多云/晴
2016年05月11日,30℃/18℃,南风≤3级/南风≤3级,晴/晴
2016年05月12日,31℃/20℃,南风≤3级/南风≤3级,晴/多云
2016年05月13日,29℃/21℃,南风≤3级/北风≤3级,多云/多云
2016年05月14日,28℃/15℃,北风≤3级/北风3-4级,阵雨/大雨
2016年05月15日,19℃/11℃,北风≤3级/北风≤3级,阵雨/晴
2016年05月16日,25℃/14℃,北风≤3级/南风≤3级,晴/晴
2016年05月17日,26℃/16℃,南风≤3级/南风≤3级,晴/多云
2016年05月18日,23℃/18℃,南风≤3级/南风3-4级,阵雨/小雨
2016年05月19日,20℃/18℃,北风≤3级/北风≤3级,暴雨/小雨
2016年05月20日,23℃/18℃,西北风≤3级/北风≤3级,多云/多云
2016年05月21日,24℃/16℃,北风≤3级/北风≤3级,多云/多云
2016年05月22日,22℃/17℃,北风≤3级/北风≤3级,阴/阵雨
2016年05月23日,21℃/18℃,北风≤3级/南风≤3级,阵雨/阴
2016年05月24日,25℃/17℃,南风≤3级/南风≤3级,多云/阵雨
2016年05月25日,22℃/18℃,北风≤3级/北风≤3级,中雨/小雨
2016年05月26日,22℃/17℃,北风≤3级/北风≤3级,中雨/阵雨
